video_frame,intensity_score
h8g9wfI9nGI_180,0.0
h8g9wfI9nGI_181,0.014488461220004
h8g9wfI9nGI_182,0.014488461220004
h8g9wfI9nGI_183,0.10887804218950801
h8g9wfI9nGI_184,0.10887804218950801
h8g9wfI9nGI_185,0.269726056719822
h8g9wfI9nGI_186,0.269726056719822
h8g9wfI9nGI_187,0.170427643220453
h8g9wfI9nGI_188,0.170427643220453
h8g9wfI9nGI_189,0.09991824986886101
h8g9wfI9nGI_190,0.09991824986886101
h8g9wfI9nGI_191,0.0884255438373
h8g9wfI9nGI_192,0.0884255438373
h8g9wfI9nGI_193,0.042408306926036005
h8g9wfI9nGI_194,0.042408306926036005
h8g9wfI9nGI_195,0.019272079153909
h8g9wfI9nGI_196,0.019272079153909
h8g9wfI9nGI_197,0.04838765418999601
h8g9wfI9nGI_198,0.04838765418999601
h8g9wfI9nGI_199,0.046114955291601006
h8g9wfI9nGI_200,0.046114955291601006
h8g9wfI9nGI_201,0.048707088086791
h8g9wfI9nGI_202,0.048707088086791
h8g9wfI9nGI_203,0.048707088086791
h8g9wfI9nGI_204,0.029900515039493
h8g9wfI9nGI_205,0.029900515039493
h8g9wfI9nGI_206,0.161170515047648
h8g9wfI9nGI_207,0.161170515047648
xsLJZyih3Ac_0,0.6323103341477151
xsLJZyih3Ac_1,0.6323103341477151
xsLJZyih3Ac_2,0.6323103341477151
xsLJZyih3Ac_3,0.6323103341477151
xsLJZyih3Ac_4,0.27035196104596504
xsLJZyih3Ac_5,0.27035196104596504
xsLJZyih3Ac_6,0.27035196104596504
xsLJZyih3Ac_7,0.10445190733656601
xsLJZyih3Ac_8,0.10445190733656601
xsLJZyih3Ac_9,0.10445190733656601
xsLJZyih3Ac_10,0.105799820474459
xsLJZyih3Ac_11,0.105799820474459
xsLJZyih3Ac_12,0.105799820474459
xsLJZyih3Ac_13,0.072886382890041
xsLJZyih3Ac_14,0.072886382890041
xsLJZyih3Ac_15,0.072886382890041
xsLJZyih3Ac_16,0.072886382890041
xsLJZyih3Ac_17,0.11742991573413301
xsLJZyih3Ac_18,0.11742991573413301
xsLJZyih3Ac_19,0.11742991573413301
xsLJZyih3Ac_20,0.10642401430988901
xsLJZyih3Ac_21,0.10642401430988901
xsLJZyih3Ac_22,0.10642401430988901
xsLJZyih3Ac_23,0.100663309915483
xsLJZyih3Ac_24,0.100663309915483
xsLJZyih3Ac_25,0.100663309915483
xsLJZyih3Ac_26,0.061239311647395
xsLJZyih3Ac_27,0.061239311647395
xsLJZyih3Ac_28,0.061239311647395
xsLJZyih3Ac_29,0.061298215294820005
xsLJZyih3Ac_30,0.061298215294820005
xsLJZyih3Ac_31,0.061298215294820005
xsLJZyih3Ac_32,0.061298215294820005
xsLJZyih3Ac_33,0.054374284403303004
xsLJZyih3Ac_34,0.054374284403303004
xsLJZyih3Ac_35,0.054374284403303004
xsLJZyih3Ac_36,0.11776849116730001
xsLJZyih3Ac_37,0.11776849116730001
xsLJZyih3Ac_38,0.11776849116730001
xsLJZyih3Ac_39,0.077607112450689
xsLJZyih3Ac_40,0.077607112450689
xsLJZyih3Ac_41,0.077607112450689
xsLJZyih3Ac_42,0.044015228200052006
xsLJZyih3Ac_43,0.044015228200052006
xsLJZyih3Ac_44,0.044015228200052006
xsLJZyih3Ac_45,0.029029794748613003
xsLJZyih3Ac_46,0.029029794748613003
xsLJZyih3Ac_47,0.029029794748613003
xsLJZyih3Ac_48,0.029029794748613003
xsLJZyih3Ac_49,0.047867872288253004
xsLJZyih3Ac_50,0.047867872288253004
xsLJZyih3Ac_51,0.047867872288253004
xsLJZyih3Ac_52,0.177583196404619
xsLJZyih3Ac_53,0.177583196404619
xsLJZyih3Ac_54,0.177583196404619
xsLJZyih3Ac_55,0.142029822703737
xsLJZyih3Ac_56,0.142029822703737
xsLJZyih3Ac_57,0.142029822703737
xsLJZyih3Ac_58,0.18875964116548902
xsLJZyih3Ac_59,0.18875964116548902
xsLJZyih3Ac_60,0.18875964116548902
xsLJZyih3Ac_61,0.21380642833062902
xsLJZyih3Ac_62,0.21380642833062902
xsLJZyih3Ac_63,0.21380642833062902
xsLJZyih3Ac_64,0.21380642833062902
xsLJZyih3Ac_65,0.166967702408888
xsLJZyih3Ac_66,0.166967702408888
xsLJZyih3Ac_67,0.166967702408888
xsLJZyih3Ac_68,0.20660561815234402
xsLJZyih3Ac_69,0.20660561815234402
xsLJZyih3Ac_70,0.20660561815234402
xsLJZyih3Ac_71,0.16788241658722602
xsLJZyih3Ac_72,0.16788241658722602
xsLJZyih3Ac_73,0.16788241658722602
xsLJZyih3Ac_74,0.146031192474709
xsLJZyih3Ac_75,0.146031192474709
xsLJZyih3Ac_76,0.146031192474709
xsLJZyih3Ac_77,0.136724898339727
xsLJZyih3Ac_78,0.136724898339727
xsLJZyih3Ac_79,0.136724898339727
xsLJZyih3Ac_80,0.136724898339727
xsLJZyih3Ac_81,0.23686756791591002
xsLJZyih3Ac_82,0.23686756791591002
xsLJZyih3Ac_83,0.23686756791591002
xsLJZyih3Ac_84,0.36382505821632105
xsLJZyih3Ac_85,0.36382505821632105
xsLJZyih3Ac_86,0.36382505821632105
xsLJZyih3Ac_87,0.566969152901161
xsLJZyih3Ac_88,0.566969152901161
xsLJZyih3Ac_89,0.566969152901161
xsLJZyih3Ac_90,0.45483529183105903
xsLJZyih3Ac_91,0.45483529183105903
xsLJZyih3Ac_92,0.45483529183105903
xsLJZyih3Ac_93,0.51414399223629
xsLJZyih3Ac_94,0.51414399223629
xsLJZyih3Ac_95,0.51414399223629
xsLJZyih3Ac_96,0.51414399223629
xsLJZyih3Ac_97,0.126243564834277
xsLJZyih3Ac_98,0.126243564834277
xsLJZyih3Ac_99,0.126243564834277
xsLJZyih3Ac_100,0.09973109741623601
xsLJZyih3Ac_101,0.09973109741623601
xsLJZyih3Ac_102,0.09973109741623601
xsLJZyih3Ac_103,0.27259532212826704
xsLJZyih3Ac_104,0.27259532212826704
xsLJZyih3Ac_105,0.27259532212826704
xsLJZyih3Ac_106,0.340883132220336
xsLJZyih3Ac_107,0.340883132220336
xsLJZyih3Ac_108,0.340883132220336
xsLJZyih3Ac_109,0.211538798624149
xsLJZyih3Ac_110,0.211538798624149
xsLJZyih3Ac_111,0.211538798624149
xsLJZyih3Ac_112,0.211538798624149
xsLJZyih3Ac_113,0.06358623627078601
xsLJZyih3Ac_114,0.06358623627078601
xsLJZyih3Ac_115,0.06358623627078601
xsLJZyih3Ac_116,0.106853175195388
xsLJZyih3Ac_117,0.106853175195388
xsLJZyih3Ac_118,0.106853175195388
xsLJZyih3Ac_119,0.08411052112259701
xsLJZyih3Ac_120,0.08411052112259701
xsLJZyih3Ac_121,0.08411052112259701
xsLJZyih3Ac_122,0.067184341064011
xsLJZyih3Ac_123,0.067184341064011
xsLJZyih3Ac_124,0.067184341064011
xsLJZyih3Ac_125,0.12478475533424802
xsLJZyih3Ac_126,0.12478475533424802
xsLJZyih3Ac_127,0.12478475533424802
xsLJZyih3Ac_128,0.12478475533424802
xsLJZyih3Ac_129,0.087844996297377
xsLJZyih3Ac_130,0.087844996297377
xsLJZyih3Ac_131,0.087844996297377
xsLJZyih3Ac_132,0.162669704959123
xsLJZyih3Ac_133,0.162669704959123
xsLJZyih3Ac_134,0.162669704959123
xsLJZyih3Ac_135,0.149514543641028
xsLJZyih3Ac_136,0.149514543641028
xsLJZyih3Ac_137,0.149514543641028
xsLJZyih3Ac_138,0.12544878748238
xsLJZyih3Ac_139,0.12544878748238
xsLJZyih3Ac_140,0.12544878748238
xsLJZyih3Ac_141,0.10299279648772701
xsLJZyih3Ac_142,0.10299279648772701
xsLJZyih3Ac_143,0.10299279648772701
xsLJZyih3Ac_144,0.10299279648772701
xsLJZyih3Ac_145,0.14415555730047602
xsLJZyih3Ac_146,0.14415555730047602
xsLJZyih3Ac_147,0.14415555730047602
xsLJZyih3Ac_148,0.247826418745929
xsLJZyih3Ac_149,0.247826418745929
xsLJZyih3Ac_150,0.247826418745929
xsLJZyih3Ac_151,0.177545387173905
xsLJZyih3Ac_152,0.177545387173905
xsLJZyih3Ac_153,0.177545387173905
xsLJZyih3Ac_154,0.315725448693059
xsLJZyih3Ac_155,0.315725448693059
xsLJZyih3Ac_156,0.315725448693059
xsLJZyih3Ac_157,0.29063828078735804
xsLJZyih3Ac_158,0.29063828078735804
xsLJZyih3Ac_159,0.29063828078735804
xsLJZyih3Ac_160,0.29063828078735804
xsLJZyih3Ac_161,0.23400025407722602
xsLJZyih3Ac_162,0.23400025407722602
xsLJZyih3Ac_163,0.23400025407722602
xsLJZyih3Ac_164,0.24183082299896902
xsLJZyih3Ac_165,0.24183082299896902
xsLJZyih3Ac_166,0.24183082299896902
xsLJZyih3Ac_167,0.13660678969606802
xsLJZyih3Ac_168,0.13660678969606802
xsLJZyih3Ac_169,0.13660678969606802
xsLJZyih3Ac_170,0.160222511541634
xsLJZyih3Ac_171,0.160222511541634
xsLJZyih3Ac_172,0.160222511541634
xsLJZyih3Ac_173,0.11430072977942701
xsLJZyih3Ac_174,0.11430072977942701
xsLJZyih3Ac_175,0.11430072977942701
xsLJZyih3Ac_176,0.11430072977942701
xsLJZyih3Ac_177,0.14451504634106802
xsLJZyih3Ac_178,0.14451504634106802
xsLJZyih3Ac_179,0.14451504634106802
xsLJZyih3Ac_180,0.12236916336198302
xsLJZyih3Ac_181,0.12236916336198302
xsLJZyih3Ac_182,0.12236916336198302
xsLJZyih3Ac_183,0.252657200892044
xsLJZyih3Ac_184,0.252657200892044
xsLJZyih3Ac_185,0.252657200892044
xsLJZyih3Ac_186,0.379800522958716
xsLJZyih3Ac_187,0.379800522958716
xsLJZyih3Ac_188,0.379800522958716
xsLJZyih3Ac_189,0.21341921519950302
xsLJZyih3Ac_190,0.21341921519950302
xsLJZyih3Ac_191,0.21341921519950302
xsLJZyih3Ac_192,0.21341921519950302
xsLJZyih3Ac_193,0.17366301000310302
xsLJZyih3Ac_194,0.17366301000310302
xsLJZyih3Ac_195,0.17366301000310302
xsLJZyih3Ac_196,0.23505200160450102
xsLJZyih3Ac_197,0.23505200160450102
xsLJZyih3Ac_198,0.23505200160450102
xsLJZyih3Ac_199,0.331792081495486
xsLJZyih3Ac_200,0.331792081495486
xsLJZyih3Ac_201,0.331792081495486
xsLJZyih3Ac_202,0.271902822562535
xsLJZyih3Ac_203,0.271902822562535
xsLJZyih3Ac_204,0.271902822562535
xsLJZyih3Ac_205,0.251109433223258
xsLJZyih3Ac_206,0.251109433223258
xsLJZyih3Ac_207,0.251109433223258
xsLJZyih3Ac_208,0.251109433223258
xsLJZyih3Ac_209,0.291435770278547
xsLJZyih3Ac_210,0.291435770278547
xsLJZyih3Ac_211,0.291435770278547
xsLJZyih3Ac_212,0.19726362422831903
xsLJZyih3Ac_213,0.19726362422831903
xsLJZyih3Ac_214,0.19726362422831903
xsLJZyih3Ac_215,0.20068164297259702
xsLJZyih3Ac_216,0.20068164297259702
xsLJZyih3Ac_217,0.20068164297259702
xsLJZyih3Ac_218,0.1404205999676
xsLJZyih3Ac_219,0.1404205999676
xsLJZyih3Ac_220,0.1404205999676
xsLJZyih3Ac_221,0.09654324889315301
xsLJZyih3Ac_222,0.09654324889315301
xsLJZyih3Ac_223,0.09654324889315301
xsLJZyih3Ac_224,0.09654324889315301
xsLJZyih3Ac_225,0.10932154338927101
xsLJZyih3Ac_226,0.10932154338927101
xsLJZyih3Ac_227,0.10932154338927101
xsLJZyih3Ac_228,0.149527200291054
xsLJZyih3Ac_229,0.149527200291054
xsLJZyih3Ac_230,0.149527200291054
xsLJZyih3Ac_231,0.12705869327582
xsLJZyih3Ac_232,0.12705869327582
xsLJZyih3Ac_233,0.12705869327582
xsLJZyih3Ac_234,0.059756796040967
xsLJZyih3Ac_235,0.059756796040967
xsLJZyih3Ac_236,0.059756796040967
xsLJZyih3Ac_237,0.21452675243649802
xsLJZyih3Ac_238,0.21452675243649802
xsLJZyih3Ac_239,0.21452675243649802
xsLJZyih3Ac_240,0.21452675243649802
xsLJZyih3Ac_241,0.18287090370660902
xsLJZyih3Ac_242,0.18287090370660902
xsLJZyih3Ac_243,0.18287090370660902
xsLJZyih3Ac_244,0.169390647292121
xsLJZyih3Ac_245,0.169390647292121
xsLJZyih3Ac_246,0.169390647292121
xsLJZyih3Ac_247,0.150276092264125
xsLJZyih3Ac_248,0.150276092264125
xsLJZyih3Ac_249,0.150276092264125
xsLJZyih3Ac_250,0.251592796714743
xsLJZyih3Ac_251,0.251592796714743
xsLJZyih3Ac_252,0.251592796714743
xsLJZyih3Ac_253,0.1232565552482
xsLJZyih3Ac_254,0.1232565552482
xsLJZyih3Ac_255,0.1232565552482
xsLJZyih3Ac_256,0.1232565552482
xsLJZyih3Ac_257,0.216334162240112
xsLJZyih3Ac_258,0.216334162240112
xsLJZyih3Ac_259,0.216334162240112
xsLJZyih3Ac_260,0.33876677961655305
xsLJZyih3Ac_261,0.33876677961655305
xsLJZyih3Ac_262,0.33876677961655305
xsLJZyih3Ac_263,0.430213326128552
xsLJZyih3Ac_264,0.430213326128552
xsLJZyih3Ac_265,0.430213326128552
xsLJZyih3Ac_266,0.496291325305849
xsLJZyih3Ac_267,0.496291325305849
xsLJZyih3Ac_268,0.496291325305849
xsLJZyih3Ac_269,0.8642397895162931
xsLJZyih3Ac_270,0.8642397895162931
xsLJZyih3Ac_271,0.8642397895162931
xsLJZyih3Ac_272,0.8642397895162931
xsLJZyih3Ac_273,1.0
xsLJZyih3Ac_274,1.0
xsLJZyih3Ac_275,1.0
xsLJZyih3Ac_276,0.8342261712622141
xsLJZyih3Ac_277,0.8342261712622141
xsLJZyih3Ac_278,0.8342261712622141
xsLJZyih3Ac_279,0.31171208523944405
xsLJZyih3Ac_280,0.31171208523944405
xsLJZyih3Ac_281,0.31171208523944405
xsLJZyih3Ac_282,0.180099720138364
xsLJZyih3Ac_283,0.180099720138364
xsLJZyih3Ac_284,0.180099720138364
xsLJZyih3Ac_285,0.080403488779462
xsLJZyih3Ac_286,0.080403488779462
xsLJZyih3Ac_287,0.080403488779462
xsLJZyih3Ac_288,0.080403488779462
xsLJZyih3Ac_289,0.05250801113210601
xsLJZyih3Ac_290,0.05250801113210601
xsLJZyih3Ac_291,0.05250801113210601
xsLJZyih3Ac_292,0.07970998471769701
xsLJZyih3Ac_293,0.07970998471769701
xsLJZyih3Ac_294,0.07970998471769701
xsLJZyih3Ac_295,0.14833062452562001
xsLJZyih3Ac_296,0.14833062452562001
xsLJZyih3Ac_297,0.14833062452562001
xsLJZyih3Ac_298,0.028511233716102
xsLJZyih3Ac_299,0.028511233716102
xsLJZyih3Ac_300,0.028511233716102
xsLJZyih3Ac_301,0.0
xsLJZyih3Ac_302,0.0
xsLJZyih3Ac_303,0.0
xsLJZyih3Ac_304,0.0
xsLJZyih3Ac_305,0.010209557058533
xsLJZyih3Ac_306,0.010209557058533
xsLJZyih3Ac_307,0.010209557058533
xsLJZyih3Ac_308,0.009998542576704001
xsLJZyih3Ac_309,0.009998542576704001
xsLJZyih3Ac_310,0.009998542576704001
xsLJZyih3Ac_311,0.002554353054379
xsLJZyih3Ac_312,0.002554353054379
xsLJZyih3Ac_313,0.002554353054379
xsLJZyih3Ac_314,0.0031899177849120004
xsLJZyih3Ac_315,0.0031899177849120004
xsLJZyih3Ac_316,0.0031899177849120004
xsLJZyih3Ac_317,0.12267682040722801
xsLJZyih3Ac_318,0.12267682040722801
xsLJZyih3Ac_319,0.12267682040722801
xsLJZyih3Ac_320,0.12267682040722801
uBEL3YVzMwk_0,0.27916669740654904
uBEL3YVzMwk_1,0.27916669740654904
uBEL3YVzMwk_2,0.120606916846534
uBEL3YVzMwk_3,0.07143680850429
uBEL3YVzMwk_4,0.07143680850429
uBEL3YVzMwk_5,0.052122462499383
uBEL3YVzMwk_6,0.061955177346282
uBEL3YVzMwk_7,0.11192855920968801
uBEL3YVzMwk_8,0.11192855920968801
uBEL3YVzMwk_9,0.13555232180207902
uBEL3YVzMwk_10,0.10701591795732601
uBEL3YVzMwk_11,0.10701591795732601
uBEL3YVzMwk_12,0.084379282137509
uBEL3YVzMwk_13,0.067843564083787
uBEL3YVzMwk_14,0.07256021496590101
uBEL3YVzMwk_15,0.07256021496590101
uBEL3YVzMwk_16,0.073925750375865
uBEL3YVzMwk_17,0.065916807422465
uBEL3YVzMwk_18,0.065916807422465
uBEL3YVzMwk_19,0.020051588341637002
uBEL3YVzMwk_20,0.020268260011853
uBEL3YVzMwk_21,0.021344410579363003
uBEL3YVzMwk_22,0.021344410579363003
uBEL3YVzMwk_23,0.012554704735857
uBEL3YVzMwk_24,0.006768382623591001
uBEL3YVzMwk_25,0.002453984668967
uBEL3YVzMwk_26,0.002453984668967
uBEL3YVzMwk_27,0.0
uBEL3YVzMwk_28,0.0015417125909550002
uBEL3YVzMwk_29,0.0015417125909550002
uBEL3YVzMwk_30,0.000118517650955
uBEL3YVzMwk_31,0.0020237139475190002
uBEL3YVzMwk_32,0.012616967717328
uBEL3YVzMwk_33,0.012616967717328
uBEL3YVzMwk_34,0.0032185546927190004
uBEL3YVzMwk_35,0.007989839040717001
uBEL3YVzMwk_36,0.007989839040717001
uBEL3YVzMwk_37,0.018594077012615
uBEL3YVzMwk_38,0.031984139765189004
uBEL3YVzMwk_39,0.029299371834541003
uBEL3YVzMwk_40,0.029299371834541003
uBEL3YVzMwk_41,0.004790930487560001
uBEL3YVzMwk_42,0.00160388520128
uBEL3YVzMwk_43,0.00160388520128
uBEL3YVzMwk_44,0.0018334388676620001
uBEL3YVzMwk_45,0.0027520204948170003
uBEL3YVzMwk_46,0.0056328609513000005
uBEL3YVzMwk_47,0.0056328609513000005
uBEL3YVzMwk_48,0.008650126238359
uBEL3YVzMwk_49,0.008228709150756
uBEL3YVzMwk_50,0.006003303235195
uBEL3YVzMwk_51,0.006003303235195
uBEL3YVzMwk_52,0.006529630269895
uBEL3YVzMwk_53,0.010278551313714001
uBEL3YVzMwk_54,0.010278551313714001
uBEL3YVzMwk_55,0.010125391389904
uBEL3YVzMwk_56,0.01135741849266
uBEL3YVzMwk_57,0.008898720831473
uBEL3YVzMwk_58,0.008898720831473
uBEL3YVzMwk_59,0.012090002607563
uBEL3YVzMwk_60,0.029469932311846
uBEL3YVzMwk_61,0.029469932311846
uBEL3YVzMwk_62,0.041526785139734006
uBEL3YVzMwk_63,0.07824572121786101
uBEL3YVzMwk_64,0.15332096519298302
uBEL3YVzMwk_65,0.15332096519298302
uBEL3YVzMwk_66,0.12418681919957901
uBEL3YVzMwk_67,0.064710686715061
uBEL3YVzMwk_68,0.064710686715061
uBEL3YVzMwk_69,0.10218154359493901
uBEL3YVzMwk_70,0.165189402395817
uBEL3YVzMwk_71,0.13589622509259602
uBEL3YVzMwk_72,0.13589622509259602
uBEL3YVzMwk_73,0.0973216681381
uBEL3YVzMwk_74,0.080736897721425
uBEL3YVzMwk_75,0.07008737558953401
uBEL3YVzMwk_76,0.07008737558953401
uBEL3YVzMwk_77,0.06383161097155801
uBEL3YVzMwk_78,0.032428152377955
uBEL3YVzMwk_79,0.032428152377955
uBEL3YVzMwk_80,0.017776053824923
uBEL3YVzMwk_81,0.011786645838143001
uBEL3YVzMwk_82,0.013180555049614
uBEL3YVzMwk_83,0.013180555049614
uBEL3YVzMwk_84,0.012110015708750001
uBEL3YVzMwk_85,0.012606397031698
uBEL3YVzMwk_86,0.012606397031698
uBEL3YVzMwk_87,0.015828473460615
uBEL3YVzMwk_88,0.021405671262663
uBEL3YVzMwk_89,0.030293585895822
uBEL3YVzMwk_90,0.030293585895822
uBEL3YVzMwk_91,0.060180408522384
uBEL3YVzMwk_92,0.16410249492334603
uBEL3YVzMwk_93,0.22294622655523902
uBEL3YVzMwk_94,0.22294622655523902
uBEL3YVzMwk_95,0.163271080374843
uBEL3YVzMwk_96,0.153323199824971
uBEL3YVzMwk_97,0.153323199824971
uBEL3YVzMwk_98,0.18049660960594102
uBEL3YVzMwk_99,0.242276560037531
uBEL3YVzMwk_100,0.515138577389131
uBEL3YVzMwk_101,0.515138577389131
uBEL3YVzMwk_102,0.6524832657420141
uBEL3YVzMwk_103,0.7008141054615611
uBEL3YVzMwk_104,0.7008141054615611
uBEL3YVzMwk_105,1.0
uBEL3YVzMwk_106,0.92783549563828
uBEL3YVzMwk_107,0.245830983204281
uBEL3YVzMwk_108,0.245830983204281
uBEL3YVzMwk_109,0.26494173123151005
uBEL3YVzMwk_110,0.37373851395734903
uBEL3YVzMwk_111,0.37373851395734903
uBEL3YVzMwk_112,0.23258333990167201
uBEL3YVzMwk_113,0.18090797906515602
uBEL3YVzMwk_114,0.154529988731156
uBEL3YVzMwk_115,0.154529988731156
uBEL3YVzMwk_116,0.163641678754355
uBEL3YVzMwk_117,0.239917380178361
uBEL3YVzMwk_118,0.267776120918653
uBEL3YVzMwk_119,0.267776120918653
uBEL3YVzMwk_120,0.260641663949918
uBEL3YVzMwk_121,0.297750641896669
uBEL3YVzMwk_122,0.297750641896669
uBEL3YVzMwk_123,0.24343552343754002
uBEL3YVzMwk_124,0.14321323177741502
uBEL3YVzMwk_125,0.024848171133638002
uBEL3YVzMwk_126,0.024848171133638002
uBEL3YVzMwk_127,0.007904917548131
uBEL3YVzMwk_128,0.007937804429926
uBEL3YVzMwk_129,0.007937804429926
uBEL3YVzMwk_130,0.011898270635283
uBEL3YVzMwk_131,0.008204941539206001
uBEL3YVzMwk_132,0.01126270131549
uBEL3YVzMwk_133,0.01126270131549
uBEL3YVzMwk_134,0.007401484537231001
uBEL3YVzMwk_135,0.007236472300621
uBEL3YVzMwk_136,0.007236472300621
uBEL3YVzMwk_137,0.011662204769308002
uBEL3YVzMwk_138,0.029059488472253002
QiKZYt9070U_0,1.0
QiKZYt9070U_1,1.0
QiKZYt9070U_2,0.255879806061911
QiKZYt9070U_3,0.255879806061911
QiKZYt9070U_4,0.119836849862054
QiKZYt9070U_5,0.119836849862054
QiKZYt9070U_6,0.11029972235945101
QiKZYt9070U_7,0.11029972235945101
QiKZYt9070U_8,0.082655839680387
QiKZYt9070U_9,0.082655839680387
QiKZYt9070U_10,0.024541122148862
QiKZYt9070U_11,0.028082829597386002
QiKZYt9070U_12,0.028082829597386002
QiKZYt9070U_13,0.041350226723196
QiKZYt9070U_14,0.041350226723196
QiKZYt9070U_15,0.052178348382798
QiKZYt9070U_16,0.052178348382798
QiKZYt9070U_17,0.19483305802587902
QiKZYt9070U_18,0.19483305802587902
QiKZYt9070U_19,0.16736431331945
QiKZYt9070U_20,0.16736431331945
QiKZYt9070U_21,0.076686321880173
QiKZYt9070U_22,0.16614113030579
QiKZYt9070U_23,0.16614113030579
QiKZYt9070U_24,0.08107768336385801
QiKZYt9070U_25,0.08107768336385801
QiKZYt9070U_26,0.095319804453678
QiKZYt9070U_27,0.095319804453678
QiKZYt9070U_28,0.092470890463832
QiKZYt9070U_29,0.092470890463832
QiKZYt9070U_30,0.12134254220236301
QiKZYt9070U_31,0.12134254220236301
QiKZYt9070U_32,0.148863625713121
QiKZYt9070U_33,0.09939927029777701
QiKZYt9070U_34,0.09939927029777701
QiKZYt9070U_35,0.071468448082766
QiKZYt9070U_36,0.071468448082766
QiKZYt9070U_37,0.10806095282314601
QiKZYt9070U_38,0.10806095282314601
QiKZYt9070U_39,0.08593822404841801
QiKZYt9070U_40,0.08593822404841801
QiKZYt9070U_41,0.043156305063856
QiKZYt9070U_42,0.040079613755207
QiKZYt9070U_43,0.040079613755207
QiKZYt9070U_44,0.07473755295408001
QiKZYt9070U_45,0.07473755295408001
QiKZYt9070U_46,0.044626789484535
QiKZYt9070U_47,0.044626789484535
QiKZYt9070U_48,0.037588255501791006
QiKZYt9070U_49,0.037588255501791006
QiKZYt9070U_50,0.082582129012102
QiKZYt9070U_51,0.082582129012102
QiKZYt9070U_52,0.084699390596882
QiKZYt9070U_53,0.256686126416667
QiKZYt9070U_54,0.256686126416667
QiKZYt9070U_55,0.069827322685826
QiKZYt9070U_56,0.069827322685826
QiKZYt9070U_57,0.047111691654048
QiKZYt9070U_58,0.047111691654048
QiKZYt9070U_59,0.027756363244303
QiKZYt9070U_60,0.027756363244303
QiKZYt9070U_61,0.025392824320985
QiKZYt9070U_62,0.025392824320985
QiKZYt9070U_63,0.007079285229586001
QiKZYt9070U_64,0.016780029934412
QiKZYt9070U_65,0.016780029934412
QiKZYt9070U_66,0.05269709472439701
QiKZYt9070U_67,0.05269709472439701
QiKZYt9070U_68,0.0
QiKZYt9070U_69,0.0
QiKZYt9070U_70,0.00010860691489700001
QiKZYt9070U_71,0.00010860691489700001
QiKZYt9070U_72,0.008523978708191
QiKZYt9070U_73,0.058195396317952
QiKZYt9070U_74,0.058195396317952
QiKZYt9070U_75,0.099188735175467
QiKZYt9070U_76,0.099188735175467
QiKZYt9070U_77,0.062325264141211006
QiKZYt9070U_78,0.062325264141211006
QiKZYt9070U_79,0.136152731888564
QiKZYt9070U_80,0.136152731888564
QiKZYt9070U_81,0.13772135991574602
QiKZYt9070U_82,0.13772135991574602
QiKZYt9070U_83,0.037006295193839
QiKZYt9070U_84,0.028664678593547002
QiKZYt9070U_85,0.028664678593547002
QiKZYt9070U_86,0.049773579571935005
QiKZYt9070U_87,0.049773579571935005
QiKZYt9070U_88,0.054141020151641
QiKZYt9070U_89,0.054141020151641
QiKZYt9070U_90,0.06532168851706001
QiKZYt9070U_91,0.06532168851706001
QiKZYt9070U_92,0.060243154820164006
QiKZYt9070U_93,0.060243154820164006
QiKZYt9070U_94,0.035002215438584006
QiKZYt9070U_95,0.032302526036328
QiKZYt9070U_96,0.032302526036328
QiKZYt9070U_97,0.096222275933871
QiKZYt9070U_98,0.096222275933871
QiKZYt9070U_99,0.08211933910805501
QiKZYt9070U_100,0.08211933910805501
QiKZYt9070U_101,0.033547425980497
QiKZYt9070U_102,0.033547425980497
QiKZYt9070U_103,0.009520831456338
QiKZYt9070U_104,0.346459665025864
QiKZYt9070U_105,0.346459665025864
QiKZYt9070U_106,0.584405850271704
QiKZYt9070U_107,0.584405850271704
QiKZYt9070U_108,0.07079074850300601
QiKZYt9070U_109,0.07079074850300601
QiKZYt9070U_110,0.046778357363434005
QiKZYt9070U_111,0.046778357363434005
QiKZYt9070U_112,0.185039512680539
QiKZYt9070U_113,0.185039512680539
QiKZYt9070U_114,0.223277428321829
QiKZYt9070U_115,0.28307766239271603
QiKZYt9070U_116,0.28307766239271603
QiKZYt9070U_117,0.08232377434419401
QiKZYt9070U_118,0.08232377434419401
QiKZYt9070U_119,0.024055880656483
QiKZYt9070U_120,0.024055880656483
QiKZYt9070U_121,0.025001140389303
QiKZYt9070U_122,0.025001140389303
QiKZYt9070U_123,0.030392994516714
QiKZYt9070U_124,0.030392994516714
QiKZYt9070U_125,0.09515648779329201
QiKZYt9070U_126,0.10898156812534301
QiKZYt9070U_127,0.10898156812534301
QiKZYt9070U_128,0.058172755499576005
QiKZYt9070U_129,0.058172755499576005
QiKZYt9070U_130,0.093442508828861
QiKZYt9070U_131,0.093442508828861
QiKZYt9070U_132,0.067583210183532
QiKZYt9070U_133,0.067583210183532
QiKZYt9070U_134,0.04626772565143
QiKZYt9070U_135,0.11464838463994301
QiKZYt9070U_136,0.11464838463994301
QiKZYt9070U_137,0.20891168435644702
QiKZYt9070U_138,0.20891168435644702
QiKZYt9070U_139,0.237771158584996
QiKZYt9070U_140,0.237771158584996
QiKZYt9070U_141,0.07058574557673
QiKZYt9070U_142,0.07058574557673
QiKZYt9070U_143,0.045562532059187005
QiKZYt9070U_144,0.045562532059187005
QiKZYt9070U_145,0.08100452925453
QiKZYt9070U_146,0.068374169511072
QiKZYt9070U_147,0.068374169511072
QiKZYt9070U_148,0.061382597973132
